"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000029657",3660.37685903416,0.931373161851631,0.173972817659433,6.32934749505724e-09,1.03314769911961e-07,"Up","Hsph1"
"ENSMUSG00000079043",420.335364633163,0.931283736171608,0.256258556317748,2.01980519215198e-05,0.000160686337905768,"Up","Fastkd5"
"ENSMUSG00000105602",3.12256854123112,0.931207316834715,1.18041171475603,0.0171017003378552,0.0563748312694327,"Up","Gm10636"
"ENSMUSG00000047658",81.6591552074808,0.930987534583325,0.233886018191252,4.99583200728375e-06,4.63841342678273e-05,"Up","Gal3st3"
"ENSMUSG00000047676",2291.44204698103,0.930636001178681,0.320103825156237,0.000263050167496069,0.00157154322892117,"Up","Rpsa-ps10"
"ENSMUSG00000058050",93.7323768538707,0.930628137646891,0.357140100701429,0.000660058821920489,0.00351891797545577,"Up",NA
"ENSMUSG00000106290",4.41246224002286,0.930324368992826,1.01228473976887,0.0185989356507143,0.0605119993431792,"Up",NA
"ENSMUSG00000027424",713.748126610588,0.929437080723889,0.106960550535409,2.74147512209822e-19,1.73980159178833e-17,"Up","Mgme1"
"ENSMUSG00000003849",447.713808106276,0.929207400945024,0.234978242577275,5.59128637560289e-06,5.1226674943705e-05,"Up","Nqo1"
"ENSMUSG00000033813",1914.15109157763,0.928800459103919,0.11452036086706,3.78997656753297e-17,1.97199662565463e-15,"Up","Tcea1"
"ENSMUSG00000040711",452.278456684734,0.928736154444952,0.115034457713834,5.1264018657166e-17,2.62307200999849e-15,"Up","Sh3pxd2b"
"ENSMUSG00000089952",1.97423746838053,0.928072670598949,1.23870387129484,0.0161351951031995,0.0538078456994797,"Up",NA
"ENSMUSG00000102475",4.99845005570407,0.927847124279278,0.912378843155865,0.0180334549566556,0.0589349288608214,"Up",NA
"ENSMUSG00000086757",6.75697848867824,0.92770483688304,0.898842770249748,0.017845460361139,0.0584031333721345,"Up","Gm2309"
"ENSMUSG00000087611",8.0110549570137,0.927655868822743,0.946258008404554,0.0184366418137567,0.060075594809178,"Up",NA
"ENSMUSG00000026492",361.242512471412,0.927513475880151,0.120119142931411,8.61020578881389e-16,3.7604226321445e-14,"Up","Tfb2m"
"ENSMUSG00000064363",5663.12273854498,0.926851609073053,0.165487628662201,1.57820793492307e-09,2.86629588139409e-08,"Up","ND4"
"ENSMUSG00000063334",1394.881485664,0.926436006641009,0.112011260629914,1.00020669627365e-17,5.53667311532077e-16,"Up","Krr1"
"ENSMUSG00000006342",108.012579823928,0.926084843253525,0.327063057072931,0.000337893754386191,0.0019596000607261,"Up","Susd2"
"ENSMUSG00000038914",2400.14271995203,0.925847399191847,0.114284245600102,4.08966828751296e-17,2.11208138952694e-15,"Up","Dido1"
"ENSMUSG00000047875",85.4797653690587,0.925262651286525,0.240903236818837,9.00154481301825e-06,7.83306690616363e-05,"Up","Gpr157"
"ENSMUSG00000086641",7.15393663252894,0.925018659016372,0.794215187383354,0.0157390274753929,0.0527162377989217,"Up",NA
"ENSMUSG00000032495",196.270373352542,0.924730828389666,0.358502778970318,0.000723473728102485,0.0038043414678548,"Up","Lrrc2"
"ENSMUSG00000073716",108.814836885724,0.924503415622931,0.274407961307237,5.53386784044868e-05,0.000394121101230516,"Up",NA
"ENSMUSG00000059498",41.0412459683084,0.924421307369614,0.399762259927676,0.00151585903736564,0.00721828960907648,"Up","Fcgr3"
"ENSMUSG00000028850",170.509901369241,0.92416612908554,0.242104753688691,9.92774125959946e-06,8.52138806414335e-05,"Up","Gpatch3"
"ENSMUSG00000113942",9.46037302073468,0.923531603665617,0.764299514098312,0.0149543843299406,0.050531489123144,"Up","Gm18632"
"ENSMUSG00000101581",5.99813473732211,0.923443089687458,0.78408976329353,0.0155594580953955,0.0522353719419846,"Up","C430002N11Rik"
"ENSMUSG00000071350",266.840401943342,0.923411849084945,0.150554027685934,6.40487307080923e-11,1.45238221482218e-09,"Up","Setdb2"
"ENSMUSG00000038132",7.93330067132282,0.923351435773328,0.746571018757696,0.014396558394511,0.0490285703358892,"Up","Rbm24"
"ENSMUSG00000065145",242.562348964901,0.923322641357317,0.319918145474788,0.000286476614713186,0.00169183474357768,"Up",NA
"ENSMUSG00000029608",7.08020329140187,0.922848454827085,1.01302105713657,0.0190630695599955,0.0616963599145004,"Up","Rph3a"
"ENSMUSG00000097420",8.82238944237506,0.922280491266943,0.721944822706963,0.0136269376601966,0.0467255022416211,"Up",NA
"ENSMUSG00000021905",711.03298357141,0.922147936453743,0.175751588607963,1.14841411544305e-08,1.79836073763874e-07,"Up","Dph3"
"ENSMUSG00000078546",117.197042894177,0.922007230559911,0.240825556739116,9.52398252995818e-06,8.21295421341201e-05,"Up","Zfp995"
"ENSMUSG00000028148",1.63769856162068,0.921782966430979,1.18670209227025,0.0173936271400939,0.0571334195755327,"Up","Them5"
"ENSMUSG00000097107",8.00742497682328,0.920670233752686,0.775036643284913,0.0154854425089986,0.0520113572849773,"Up",NA
"ENSMUSG00000091556",26.2670862802972,0.919842721808812,0.474975531451573,0.00387963300794547,0.0162799004704724,"Up","Gm14569"
"ENSMUSG00000115431",18.1426692763419,0.919413826628462,0.88992187065638,0.0182856980634048,0.0596538365359847,"Up",NA
"ENSMUSG00000021819",720.186919539985,0.918573252083401,0.174829913389279,1.10980784203925e-08,1.74777404220752e-07,"Up","Zswim8"
"ENSMUSG00000026723",153.348506903714,0.918457650845534,0.212260509185598,1.12530923096612e-06,1.20402009654257e-05,"Up","Trdmt1"
"ENSMUSG00000112352",4.14971078520901,0.918210659739318,0.94205486164206,0.019040207975542,0.0616295620664923,"Up","Gm40617"
"ENSMUSG00000020599",76.0366892472991,0.917917505360318,0.407340596246156,0.00180054837069057,0.00840508465988244,"Up","Rgs9"
"ENSMUSG00000024986",88.5317002205404,0.917762917538115,0.304480288938331,0.000191889169664365,0.00118469776097547,"Up","Hhex"
"ENSMUSG00000022753",7.50650872111223,0.917610862668163,0.741892613826233,0.0146374488251704,0.0496867035824298,"Up","Tmem30c"
"ENSMUSG00000027244",824.390586495267,0.917314451559309,0.144477843792017,1.62397013479197e-11,4.05014062483684e-10,"Up","Atg13"
"ENSMUSG00000040629",507.02966250096,0.916354358206029,0.233591260677067,6.53806202743926e-06,5.87937983809899e-05,"Up","Mael"
"ENSMUSG00000024621",107.590374966668,0.916198557383528,0.540787596556142,0.00662131319242319,0.0257075288765886,"Up","Csf1r"
"ENSMUSG00000031119",917.206156572799,0.916071954684647,0.236740513936468,8.15374264264581e-06,7.18093822510309e-05,"Up","Gpc4"
"ENSMUSG00000047907",5.72749481289246,0.91605060701762,0.923199193879797,0.0189935470329389,0.0615072442625518,"Up","Tshz2"
"ENSMUSG00000083620",4.74290653703504,0.916028916475257,0.986359589174938,0.0194615560431696,0.0627662907018517,"Up",NA
"ENSMUSG00000051136",4.32611683386725,0.915605969666771,1.04678758103199,0.01942785809748,0.062694064302701,"Up","Ghsr"
"ENSMUSG00000033427",12.7867316857702,0.914986889396971,0.719928870969536,0.0140523193262871,0.0479823900364345,"Up","Upb1"
"ENSMUSG00000039623",282.764894826878,0.914975538740579,0.219365398586451,2.27216648092122e-06,2.26995652072724e-05,"Up","Ap5z1"
"ENSMUSG00000096916",560.871517530482,0.913472161987663,0.170342741483452,6.1669520099633e-09,1.00961086241034e-07,"Up","Zfp850"
"ENSMUSG00000031358",321.801003625782,0.913153804283745,0.11799994293178,7.60519448416789e-16,3.33726042135171e-14,"Up","Msl3"
"ENSMUSG00000113220",3.13296455717493,0.912840038838541,1.22855028694131,0.016909629972672,0.0558944896343401,"Up","Gm35208"
"ENSMUSG00000074735",141.849168098619,0.912187815483807,0.254865879081224,2.59978609426366e-05,0.000200667597417796,"Up",NA
"ENSMUSG00000018659",218.88454676138,0.911737975724625,0.18227738601626,4.27571715109091e-08,6.01005898384208e-07,"Up","Pnpo"
"ENSMUSG00000059991",276.637439479106,0.911433804187317,0.258021876548163,3.11060371692218e-05,0.000236367180538698,"Up","Nptx2"
"ENSMUSG00000048897",1153.71610534755,0.91062691163381,0.181428264525837,3.91506013807025e-08,5.53961034740317e-07,"Up","Zfp710"
"ENSMUSG00000026166",6.40202373846747,0.910623896903387,0.672645208874174,0.012539673828472,0.0436230273814618,"Up","Ccl20"
"ENSMUSG00000044835",77.630627337426,0.910545656688883,0.321476386786338,0.000350323112233977,0.00202284211152719,"Up","Ankrd45"
"ENSMUSG00000107278",73.1929988939091,0.910498385025986,0.250645239107901,2.12291083797159e-05,0.000167590908822847,"Up",NA
"ENSMUSG00000097632",3.73125388588296,0.910468623510514,0.923131891835286,0.0193922789041767,0.0626011024152638,"Up",NA
"ENSMUSG00000047989",290.392462790147,0.910436843716295,0.150108154845246,9.95363092965069e-11,2.19256589810963e-09,"Up","Ino80c"
"ENSMUSG00000097603",9.22978570061229,0.910281674730445,0.619099776636348,0.0103157078289645,0.0371250357151145,"Up",NA
"ENSMUSG00000020034",39.6747963227206,0.909937265650849,0.345859373339728,0.000646936656242812,0.0034616041457808,"Up","Tcp11l2"
"ENSMUSG00000032431",506.861913517966,0.909155273604602,0.141347905974695,9.52859576307621e-12,2.44681987312401e-10,"Up","Crtap"
"ENSMUSG00000011257",5675.31537052115,0.908388898902211,0.140218628522322,7.02317176593355e-12,1.84096051592283e-10,"Up","Pabpc4"
"ENSMUSG00000084496",12.088784904415,0.908386706969409,0.624849387592877,0.0106786330848186,0.0382031129181212,"Up",NA
"ENSMUSG00000112074",10.2419935981826,0.907367768598218,0.679470517332391,0.0130333129194402,0.0450240243142544,"Up",NA
"ENSMUSG00000021250",119.393168776787,0.906768294946579,0.333711438427226,0.000504177151614058,0.00278754883287733,"Up","Fos"
"ENSMUSG00000023027",844.420377303852,0.906755291770365,0.165404836066128,3.18995812118676e-09,5.49144063158736e-08,"Up","Atf1"
"ENSMUSG00000030970",3606.36234174049,0.906719111964951,0.163638583775969,2.28194742383229e-09,4.02066378050451e-08,"Up","Ctbp2"
"ENSMUSG00000030492",12.5682521187534,0.905675389969337,0.674383016886282,0.0129429355828738,0.0447731610976475,"Up","Slc7a9"
"ENSMUSG00000097760",36.1276943326445,0.905671536350108,0.361221722042577,0.000935178760128863,0.00476576856939613,"Up","6030442K20Rik"
"ENSMUSG00000022210",208.260993463745,0.905602078053242,0.16728776246444,4.6986379795754e-09,7.86879994490124e-08,"Up","Dhrs4"
"ENSMUSG00000022146",37.0229810067077,0.904904756650905,0.389578619638917,0.00155527602347593,0.00738822712556665,"Up","Osmr"
"ENSMUSG00000069890",19.9021780274226,0.904467812250921,0.611835814693587,0.010345361616313,0.0372076142789793,"Up",NA
"ENSMUSG00000069996",41.7216267628855,0.904211410859105,0.370598141604005,0.00113382565263934,0.00562813438780147,"Up","Gm41341"
"ENSMUSG00000075065",3.07451161625249,0.903695056934278,1.1645636712117,0.0186132356440441,0.0605443190377991,"Up","Olfr1270"
"ENSMUSG00000020419",186.27847856636,0.903616638039671,0.355235490532685,0.000847512996254878,0.0043679758270092,"Up","Hormad2"
"ENSMUSG00000058246",10.9228997569786,0.902709472355877,0.593472889460818,0.00962632338326594,0.035076445458956,"Up","Gm10037"
"ENSMUSG00000082377",8.28274389003914,0.902620669864954,0.98213204213011,0.0203617357886553,0.0651768257879476,"Up",NA
"ENSMUSG00000033405",118.78725926429,0.902349112356288,0.266874086829475,5.56741474406261e-05,0.000396306758462753,"Up","Nudt15"
"ENSMUSG00000041930",114.49841000758,0.901773535428836,0.418483178968952,0.00242035098010691,0.0108561529567047,"Up","Fam222a"
"ENSMUSG00000102336",23.8432524783033,0.901678907446133,0.526591910599955,0.00665471645240788,0.0258010976338079,"Up",NA
"ENSMUSG00000020812",506.017757621791,0.900791894378886,0.193746372820351,2.5565339495461e-07,3.10966473784043e-06,"Up","Snhg16"
"ENSMUSG00000114388",4.23195346718697,0.900570459069936,0.782684011592685,0.0172053585864345,0.056642475032952,"Up",NA
"ENSMUSG00000034206",644.545916781594,0.900199311457001,0.136064208710208,2.82117539854006e-12,7.86328214348859e-11,"Up","Polq"
"ENSMUSG00000028232",330.557330504964,0.899739920780826,0.115999446041387,6.68084220194094e-16,2.9835716068668e-14,"Up","Tmem68"
"ENSMUSG00000111082",38.281103774349,0.898332019797925,0.330193543982734,0.000509998987615386,0.00281692928172426,"Up",NA
"ENSMUSG00000000938",16.6208447608316,0.897935640456283,0.504541902335363,0.00584234494983378,0.0230773041580601,"Up","Hoxa10"
"ENSMUSG00000029925",7.81432925982509,0.897501499009642,0.902040057469866,0.0200937615636707,0.0644827921135476,"Up","Tbxas1"
"ENSMUSG00000106706",44.0225787046488,0.897418534205573,0.35282837318125,0.000862116644938362,0.0044382923545713,"Up",NA
"ENSMUSG00000046856",37.4747227509922,0.896925743979883,0.331854600976587,0.000540262599354073,0.00296225833686961,"Up","Gpr1"
"ENSMUSG00000106115",39.8659650883228,0.896855021525399,0.317849421707319,0.000375091093190259,0.00214659539567591,"Up",NA
"ENSMUSG00000113691",283.736031644628,0.895879688785172,0.177065064812909,3.24493927985491e-08,4.67733373431477e-07,"Up",NA
"ENSMUSG00000097317",7.27350994290082,0.895488074582357,0.735420477743193,0.0160373480343413,0.0535343973322565,"Up",NA
"ENSMUSG00000035161",1980.26186454326,0.894062554130962,0.101885604994483,1.3114341758272e-19,8.59810969224959e-18,"Up","Ints6"
"ENSMUSG00000041372",459.379349136794,0.891885855263711,0.231927709064092,9.45747146315339e-06,8.16575517084785e-05,"Up","B4galnt3"
"ENSMUSG00000031665",1605.94541189179,0.891772786279711,0.434960329119038,0.00321865602465171,0.013858560399265,"Up","Sall1"
"ENSMUSG00000021990",661.426588295644,0.891680432854629,0.214241411506608,2.47273358924798e-06,2.45178121668267e-05,"Up","Spata13"
"ENSMUSG00000028680",549.251569651191,0.89164815986852,0.219673338935129,3.86834943055856e-06,3.67023382681083e-05,"Up","Plk3"
"ENSMUSG00000026377",1480.13908252405,0.891496644991167,0.209047814422066,1.56916437000562e-06,1.62743588157689e-05,"Up","Nifk"
"ENSMUSG00000045107",75.100113016064,0.890980055672263,0.280125653708406,0.000116635683001342,0.000763250919461121,"Up","Saysd1"
"ENSMUSG00000025733",822.303338838472,0.889752409027937,0.158167186510485,1.43866874575811e-09,2.62663596616916e-08,"Up","Rhot2"
"ENSMUSG00000109157",35.2822701925835,0.889445201382734,0.495870051167874,0.00581200523554158,0.0229738228616412,"Up",NA
"ENSMUSG00000071181",57.5280348950539,0.889222158685245,0.284215749966098,0.000140050858375897,0.000897419236446104,"Up","3830408C21Rik"
"ENSMUSG00000040620",761.443007577745,0.888569230138217,0.135228391955181,3.87738352878842e-12,1.0552647439047e-10,"Up","Dhx33"
"ENSMUSG00000050973",164.802890675558,0.888489716349552,0.272049655383524,8.70359546932532e-05,0.000590596557746022,"Up","Gdpgp1"
"ENSMUSG00000026480",41.3740757557759,0.88848285071233,0.354493321220269,0.000981751842704345,0.0049765899933686,"Up","Ncf2"
"ENSMUSG00000070820",1.646319810962,0.888213443090897,1.16461449763541,0.0193470453771099,0.0624696250370693,"Up","Olfr1339"
"ENSMUSG00000052446",1163.85018429273,0.887734522527644,0.154245926546837,6.73709342732256e-10,1.29749869458289e-08,"Up","Zfp961"
"ENSMUSG00000022455",24.901108813508,0.887580762811938,0.469948331582848,0.00474366953765843,0.0193152528685775,"Up","Wbp2nl"
"ENSMUSG00000108347",6.6399169496427,0.887078299134037,0.666006966989015,0.0139119382097903,0.0475674740934674,"Up","Gm19187"
"ENSMUSG00000040205",3.90300495488978,0.88699587999249,1.01726416651331,0.0214147715458947,0.067912619700663,"Up","Cuzd1"
"ENSMUSG00000022533",6300.49388750653,0.886795335170557,0.090218932450578,6.50004100330936e-24,6.46113394784152e-22,"Up","Atp13a3"
"ENSMUSG00000087552",6.07482330477983,0.886761826255118,0.79408108196777,0.0186464806399753,0.0606382325971431,"Up",NA
"ENSMUSG00000069727",263.851567950434,0.886754008027126,0.160721390555115,2.68951981740718e-09,4.67639204364597e-08,"Up","Zfp975"
"ENSMUSG00000009654",11.0574103196665,0.886588492567324,0.941963675593432,0.0213500778255003,0.0677616969941176,"Up","Oit3"
"ENSMUSG00000021619",30.511492740931,0.88638526844327,0.424021627946461,0.00296484097548737,0.0129161066247551,"Up","Atg10"
"ENSMUSG00000025265",1591.1155890624,0.886247481287357,0.197046649045576,5.42426381864616e-07,6.17026695990623e-06,"Up","Fgd1"
"ENSMUSG00000108095",26.1886090414557,0.884967280599455,0.85749390549186,0.0203466798405584,0.0651662399836248,"Up",NA
"ENSMUSG00000022574",98.7403445286806,0.884263602178204,0.229894500731394,9.58037613202057e-06,8.25645031912139e-05,"Up","Naprt"
"ENSMUSG00000026617",444.370376951968,0.883730514585841,0.174928139708382,3.44789235127488e-08,4.94162266552488e-07,"Up","Bpnt1"
"ENSMUSG00000022995",5688.2168007321,0.883385524481099,0.135254898671288,5.09058941058395e-12,1.36140131266851e-10,"Up","Enah"
"ENSMUSG00000037754",79.4870874937913,0.88313242334617,0.239827515518503,1.85575870151536e-05,0.000148616101845583,"Up","Ppp1r16b"
"ENSMUSG00000036639",322.429615266957,0.88273593240668,0.172724432575166,2.53414939284329e-08,3.7323189119343e-07,"Up","Nudt1"
"ENSMUSG00000024505",287.19781155921,0.882616223263059,0.128653721283877,5.35725680608346e-13,1.6453245072327e-11,"Up","Dtwd2"
"ENSMUSG00000020275",128.23076506987,0.881933063552814,0.19780286952022,6.56919025158038e-07,7.32837301878837e-06,"Up","Rel"
"ENSMUSG00000075297",8.38674017583666,0.881750201406606,0.965344823951735,0.0218357247101437,0.0690187090707107,"Up","H60b"
"ENSMUSG00000028063",780.167357229666,0.881460778520787,0.208939249502548,1.96486435128026e-06,1.99895755884282e-05,"Up","Lmna"
"ENSMUSG00000112242",3.24342707155431,0.881350625005367,1.0153213383705,0.021816976884858,0.0689673110620958,"Up",NA
"ENSMUSG00000094441",231.059668239636,0.88131021450513,0.175119833495762,3.83194719836757e-08,5.43032149475359e-07,"Up","Zfp955a"
"ENSMUSG00000110631",891.665762297607,0.879828150910628,0.849056198445106,0.0206035144457364,0.0658367630053701,"Up",NA
"ENSMUSG00000072647",49.4600869594634,0.879780977725927,0.568055362173197,0.00978551737681979,0.0355211719124795,"Up","Adam1a"
"ENSMUSG00000059920",787.965541907368,0.879726140795204,0.202528604636062,1.12245991573188e-06,1.20143499972954e-05,"Up","4930453N24Rik"
"ENSMUSG00000087373",22.8863954662069,0.879445330604861,0.441666050596055,0.00383716929207409,0.0161285565288104,"Up",NA
"ENSMUSG00000071645",551.986252861725,0.878976700192005,0.181921175337643,1.07952947611512e-07,1.40821218067266e-06,"Up","Tut1"
"ENSMUSG00000022015",11.6426703403177,0.878593162985246,0.685094032342613,0.0153858681877911,0.0517207615093347,"Up","Tnfsf11"
"ENSMUSG00000038766",1513.78658359143,0.87786560869284,0.08012680725999,4.83590777076686e-29,6.77344597003421e-27,"Up","Gabpb2"
"ENSMUSG00000025726",138.564337469256,0.877384130735848,0.245452945282118,2.85937338740341e-05,0.000218876627526522,"Up","Slc28a1"
"ENSMUSG00000097812",5.89034431816529,0.877282842258967,0.708923546926178,0.0164789291573438,0.0547645467130757,"Up",NA
"ENSMUSG00000030911",2.06987428465963,0.877057153780547,1.14650272974304,0.0202893250467167,0.0650200891519061,"Up","Zp2"
"ENSMUSG00000027010",338.004760473236,0.877047265742256,0.207157987501533,1.85484865958345e-06,1.89803840965565e-05,"Up","Slc25a12"
