chr,start,end,strand,pvalue,qvalue,meth.diff
chr11,6658022,6659021,*,0.561306918810714,0.646757559345024,2.90540540540541
chr11,6659734,6660733,*,0.538401070145615,0.635409530967072,-1.07876562636594
chr11,6685325,6686324,*,0.64945182581721,0.689342723476605,-0.993735983295951
chr11,6718996,6719995,*,0.0108321104313414,0.064267768267219,-6.19027835479851
chr11,6719538,6720537,*,0.000681365160711939,0.00837695876602111,-10.324512265791
chr11,6782639,6783638,*,0.552622784571794,0.642166652600585,3.36605890603086
chr11,6786081,6787080,*,0.383364028961171,0.542300022384685,-2.83564814814815
chr11,6825310,6826309,*,0.0799383792990036,0.234533280661185,10.66089693155
chr11,6837155,6838154,*,0.962300518991227,0.802688538643746,0.225861095426316
chr11,6861805,6862804,*,0.738710459613394,0.727523934974445,2.46753246753246
chr11,7062990,7063989,*,0.268384417499667,0.454910335486616,-2.97704894681552
chr11,7188070,7189069,*,0.38613666402635,0.54413317391722,2.1671826625387
chr11,7197283,7198282,*,0.195718201462785,0.387595088998438,1.90410999234529
chr11,7213424,7214423,*,0.28442836118443,0.468281862419706,-1.67748279252704
chr11,7289875,7290874,*,0.037231491944518,0.146058805247561,4.04931247036511
chr11,7886006,7887005,*,0.139977817069266,0.323801206894843,-4.36879018118059
chr11,7995353,7996352,*,0.0289098597162217,0.124018531345595,13.7931034482759
chr11,8004517,8005516,*,0.193767294310337,0.385148740727535,-6.08503937007874
chr11,8113595,8114594,*,0.184331353369719,0.375815272569749,11.8441971383148
chr11,8664036,8665035,*,0.472806498632738,0.597473664857578,1.69948854254762
chr11,8806349,8807348,*,0.443281590207366,0.580613529553369,-3.69331463300607
chr11,8884797,8885796,*,0.303514805174714,0.483632881315971,9.16666666666667
chr11,8972767,8973766,*,0.970966684045967,0.805229593190361,0.161938798302441
chr11,9010692,9011691,*,0.437346539328664,0.57708935302838,1.0020003856165
chr11,9048095,9049094,*,0.00295203954998795,0.0256170766264732,5.48396824620601
chr11,9048492,9049491,*,0.68680242168679,0.705141978690857,0.762700796656655
chr11,9117604,9118603,*,0.920909517875391,0.790099329206918,-0.180150951128719
chr11,9150098,9151097,*,0.471427455091056,0.596669710325734,-1.46276595744681
chr11,9191443,9192442,*,0.57273664444443,0.652349648838678,-1.60603715170279
chr11,9705124,9706123,*,0.000177172383848811,0.00283918992283017,15.3538223140496
chr11,10238838,10239837,*,0.360490201702051,0.526646133996632,-3.19548872180451
chr11,10376583,10377582,*,0.203264414733519,0.394753906047443,5.26315789473684
chr11,11113724,11114723,*,0.00084131355989055,0.00988956216148582,4.80831574445778
chr11,11140015,11141014,*,0.735209338546195,0.725986982588077,2.08333333333334
chr11,11311934,11312933,*,0.217748985303907,0.408941940275909,-3.84615384615384
chr11,11427013,11428012,*,1,0.810612657159041,0
chr11,11436485,11437484,*,0.110030962151408,0.282273312180603,5.18681318681319
chr11,11461595,11462594,*,0.0681444317833103,0.213480563782315,-1.70143686101133
chr11,11461909,11462908,*,4.90159431277453e-06,0.000145666812821782,-6.58370618205539
chr11,11556922,11557921,*,0.00565724366802595,0.0409440474783122,11.1261872455902
chr11,11627336,11628335,*,0.405623037858116,0.557463607380053,-3.9815817984832
chr11,11684504,11685503,*,0.000315283518115621,0.00454645248375518,-11.3165366568038
chr11,11684901,11685900,*,0.0625344633615341,0.202532268920423,3.5953978906999
chr11,11695940,11696939,*,0.873607538569175,0.775144995300104,-0.73089700996678
chr11,11808463,11809462,*,0.028911489303655,0.124018531345595,-2.50905955526099
chr11,11867624,11868623,*,0.0187659692412768,0.0940270127922413,7.7991270112975
chr11,11897645,11898644,*,0.597865754101256,0.664690774064832,0.94456701599559
chr11,11913249,11914248,*,0.346792863977738,0.51720828393563,-1.90274200878655
chr11,12038184,12039183,*,0.122747011920547,0.300016694179277,5.46616933508243
chr11,12053804,12054803,*,0.0584459602548176,0.194913415859448,10.3304394642977
chr11,12127499,12128498,*,0.354412245573133,0.522359868429044,-8.53485064011379
chr11,12314015,12315014,*,0.429116731894789,0.571581899788564,4.39393939393939
chr11,12464461,12465460,*,0.412976998742411,0.562129602874319,1.82543981063569
chr11,12676434,12677433,*,0.127191865179793,0.306311061639813,6.53735632183907
chr11,12692314,12693313,*,0.104784064894371,0.273754193894044,-10.8241758241758
chr11,12937439,12938438,*,0.409445475679709,0.560141516369136,-2.82097826620222
chr11,12997167,12998166,*,0.961989804322248,0.802653735880082,-0.0731552162849924
chr11,14161580,14162579,*,0.627364478900287,0.679068256027248,-3.08254963427378
chr11,14178542,14179541,*,0.38130774696568,0.541240539556316,4.76190476190477
chr11,14487114,14488113,*,0.886428059366969,0.779292230497499,-0.29767972923378
chr11,14598726,14599725,*,0.0393923608020228,0.151649208151476,4.95988220091955
chr11,14598777,14599776,*,0.0393923608020228,0.151649208151476,4.95988220091955
chr11,14722118,14723117,*,0.000296901618869255,0.00432343243202486,23.4121810392997
chr11,14779528,14780527,*,0.860610628855928,0.770260267827713,-0.923951670220324
chr11,15048659,15049658,*,0.157873980949668,0.345853007299057,-3.06474755627298
chr11,15411801,15412800,*,0.597809631868292,0.664646838238633,-1.7768301350391
chr11,15451923,15452922,*,0.137376957847806,0.320542917593014,-7.6421248835042
chr11,15481807,15482806,*,0.170236686423114,0.36026638200031,9.74605353466026
chr11,16037294,16038293,*,0.325542330746564,0.500542244612666,-1.92307692307693
chr11,16236430,16237429,*,0.289636636168117,0.472523240629906,-2.90486564996369
chr11,16257225,16258224,*,0.454592826662503,0.586740404025318,-1.58499306481369
chr11,16438755,16439754,*,0.258931381567917,0.446756737433797,7.34385724090597
chr11,16507985,16508984,*,0.962629857075687,0.802697525128455,0.0849527450355742
chr11,16514034,16515033,*,0.0232745458997174,0.107339871282414,-6.70159210903287
chr11,16635567,16636566,*,0.979383396116925,0.807071564564972,-0.0379556311759788
chr11,16643422,16644421,*,0.556370667137635,0.644220963875354,1.45005370569281
chr11,16645039,16646038,*,0.242527515042433,0.432507418196054,-2.21682217280668
chr11,16732212,16733211,*,0.588062970731069,0.659940132341392,1.46435452793834
chr11,16751704,16752703,*,0.00604040187696085,0.0426831801967239,5.70057864647043
chr11,16830203,16831202,*,0.0099046995033193,0.0602768920453888,-7.17693059628544
chr11,16950783,16951782,*,2.21635542380366e-09,1.62792260938403e-07,-10.0877192982456
chr11,16950876,16951875,*,1.84324364012099e-08,1.05862175908077e-06,-9.6875
chr11,17017353,17018352,*,0.448799186852457,0.583717234690676,-3.15807442813247
chr11,17051087,17052086,*,0.00113713485052986,0.0124644193331927,-16.1523559122673
chr11,17051882,17052881,*,1.53918828055092e-11,1.71628003185402e-09,-27.9441215259122
chr11,17095145,17096144,*,0.33664740551888,0.509008797665781,2.40785858690581
chr11,17158764,17159763,*,0.316756554178397,0.493286070519223,1.58098735210118
chr11,17181608,17182607,*,0.501746392164801,0.614093354613234,1.84748427672956
chr11,17211069,17212068,*,0.521597322626842,0.6259681532685,0.530337195587317
chr11,17257080,17258079,*,0.469170446526228,0.595262288074072,1.17582636399841
chr11,17297920,17298919,*,0.874457364630467,0.775372176615557,0.302015864929772
chr11,17547787,17548786,*,0.0211990414725415,0.101277945872893,-11.2844702467344
chr11,17638684,17639683,*,0.345562405883942,0.516239484697947,7.69230769230769
chr11,17953376,17954375,*,0.50162713446556,0.614067964404194,1.46717308735757
chr11,17953471,17954470,*,0.0394272734286151,0.151704826893125,5.44715447154472
chr11,17974291,17975290,*,0.818060578849324,0.756183816488032,-0.337837837837829
chr11,18206445,18207444,*,0.186918480954302,0.378425876842835,5.19662921348315
chr11,18327172,18328171,*,0.540891566813203,0.63677180454634,9.55882352941176
chr11,18435743,18436742,*,0.499741176909008,0.612925016611758,-4.37062937062936
chr11,18492756,18493755,*,0.518992714908728,0.624723766204054,10.2941176470588
chr11,18509441,18510440,*,0.162578771225168,0.351163170464274,11.031746031746
chr11,18577980,18578979,*,0.817829122831857,0.756058008792821,2.99145299145299
chr11,18709723,18710722,*,0.387340069093668,0.544833295866516,-5.3968253968254
chr11,18738196,18739195,*,0.00112369732054343,0.0123577331220596,10.3693663165029
chr11,18873810,18874809,*,5.23913388842376e-05,0.00107331151350937,11.1890957176279
chr11,18887292,18888291,*,0.941082881590716,0.79633043804692,0.201131363922058
chr11,18889341,18890340,*,0.257590358425085,0.445631485373229,-17.5824175824176
chr11,19005974,19006973,*,0.0109381708954169,0.0646861108434223,-13.6363636363636
chr11,19008629,19009628,*,0.376099720148366,0.537254195971543,-2.05415499533146
chr11,19013318,19014317,*,0.955566695274917,0.800652915008595,0.154137572426088
chr11,19018486,19019485,*,0.650746019692327,0.690021156005127,0.466230936819172
chr11,19064777,19065776,*,0.526717795860471,0.628837465559757,-2.14285714285714
chr11,19116935,19117934,*,0.662522166912984,0.695433884269757,-2.24089635854342
chr11,19360570,19361569,*,0.195432846010523,0.387271500476241,-6.2962962962963
chr11,19383186,19384185,*,0.839219122719249,0.763294373373486,-0.391189215214249
chr11,19627562,19628561,*,0.244822885120903,0.434616981926097,3.85641025641026
chr11,19692799,19693798,*,0.233746788257937,0.424565418836669,-6.22572815533981
chr11,19719856,19720855,*,0.53372152561078,0.63291250999933,1.22998078155029
chr11,19749567,19750566,*,0.841955865872196,0.764449527906923,-0.478629351868787
chr11,19783153,19784152,*,0.72226508843786,0.720552720528995,1.00449775112443
chr11,19923876,19924875,*,0.177483385205966,0.368560769950989,2.00305810397554
chr11,20112414,20113413,*,0.705744530707863,0.71365083849249,-0.85995085995086
chr11,20145845,20146844,*,0.451499986326592,0.585269099610567,1.71312427409989
chr11,20194236,20195235,*,0.944367325316927,0.797162354507302,0.350877192982457
chr11,20200933,20201932,*,0.782866921427312,0.744259682156792,-0.323195209906784
chr11,20248930,20249929,*,0.706788414116464,0.714147178110298,0.518084066471163
chr11,20289884,20290883,*,0.147070700828076,0.332635848894665,3.79848909260674
chr11,20332214,20333213,*,0.769761971604159,0.739866138619866,-0.250320789246724
chr11,20335514,20336513,*,0.0287516178670577,0.123637469480791,-9.3421052631579
chr11,20445913,20446912,*,0.0760600950370152,0.228120362774673,4.59174157932037
chr11,20542754,20543753,*,0.298645400614887,0.479886006116888,2.60494667574314
chr11,20574690,20575689,*,0.0296713490155925,0.126102398046797,4.94791666666666
chr11,20728921,20729920,*,0.84358822999401,0.764831217733913,1.32575757575757
chr11,20741090,20742089,*,0.977551699297242,0.806570571892583,0.0350579640797995
chr11,20830557,20831556,*,0.519774455972128,0.624924949665793,-0.759271992148704
chr11,20831420,20832419,*,0.0142939002806831,0.0780509833053663,9.16289793384765
chr11,20847183,20848182,*,0.0631589667752386,0.203811693876836,-6.08092748351898
chr11,20847382,20848381,*,0.112902712916723,0.286508461147135,-5.28330143938763
chr11,20937202,20938201,*,0.0427147082290196,0.159817784892908,7.38961038961039
chr11,21090792,21091791,*,0.150097921205622,0.336129245164904,-3.93867924528302
chr11,21099035,21100034,*,0.555310697381471,0.643694806791295,-2.16239316239316
chr11,21206447,21207446,*,0.701126753963584,0.71146099792226,-1.07817568856943
chr11,21227156,21228155,*,0.987897368958561,0.809115433635396,-0.140252454417955
chr11,21238782,21239781,*,0.321334837050482,0.496742122724148,1.41798196718105
chr11,21249061,21250060,*,0.92917740660469,0.792876494215628,0.297206261145233
chr11,21279725,21280724,*,0.0109268795908464,0.0646567218099188,-6.09124383698434
chr11,21295061,21296060,*,0.0998654311802786,0.266226800063236,3.61604207758054
chr11,21344176,21345175,*,0.0008414549274013,0.00988956216148582,-8.87248007501172
chr11,21369901,21370900,*,0.389290568727723,0.546148788891585,2.00817096165934
chr11,21370702,21371701,*,0.0918061382516211,0.254088871299527,-2.71244635193133
chr11,21490815,21491814,*,0.441906052922705,0.579743504603811,-1.93722090885211
chr11,21510679,21511678,*,0.298159743912754,0.479471301616022,5
chr11,21564150,21565149,*,0.824997830157361,0.758610170024404,0.856686510817484
chr11,21571736,21572735,*,0.112859953392003,0.286446782542435,-1.57670454545455
chr11,21571868,21572867,*,0.979221129363324,0.807065164533505,-0.0368335493960537
chr11,21683557,21684556,*,0.148079172305148,0.333765825638367,3.39679947278693
chr11,21877451,21878450,*,0.388875332988511,0.545842004458295,-2.95377344557672
chr11,21952641,21953640,*,0.0268826622746099,0.118138764394633,-5.2345448897173
chr11,22002398,22003397,*,0.00184066578768888,0.0180065356610959,6.02461781290971
chr11,22341793,22342792,*,0.378527610193904,0.539163242406784,-2.15719481384825
chr11,22385793,22386792,*,0.993003240084855,0.810612657159041,-0.050968399592255
chr11,22439276,22440275,*,0.80557978805133,0.752046396917781,1.11412225233363
chr11,22483109,22484108,*,0.0933542146265201,0.256504528392417,9.12790697674418
chr11,22511589,22512588,*,0.910905173940479,0.786658377318207,0.297215273257684
chr11,22610380,22611379,*,0.0059292658942189,0.0421358758283628,12.7390623292412
chr11,22616909,22617908,*,0.0789848199781502,0.23294195311641,6.24443471830242
chr11,22626165,22627164,*,0.199376547308732,0.39098318993707,-4.27536231884058
chr11,22732487,22733486,*,7.9815422476128e-12,9.23424872863024e-10,-41.2895069532238
chr11,22733539,22734538,*,1.21535882620607e-09,9.3560390534451e-08,-32.782306763285
chr11,22759526,22760525,*,0.441834262737484,0.579687318018234,-3.1170641836379
chr11,22786748,22787747,*,7.33915483089824e-08,3.60921285330414e-06,-13.7606430800148
chr11,22838800,22839799,*,0.549892609650359,0.640935388932851,-2.62001156737999
chr11,22846369,22847368,*,0.851091915809681,0.767276686363878,-0.606479348994315
chr11,22858432,22859431,*,0.813919837038183,0.754764543911548,-0.26246719160105
chr11,22860462,22861461,*,0.44198189913703,0.579805004643927,-2.12015817809329
chr11,22868402,22869401,*,0.658394338654622,0.693739164482169,0.734392419175034
chr11,22971506,22972505,*,8.44398583432237e-07,3.1540594048354e-05,-8.96897586332909
chr11,22981591,22982590,*,0.0168761432352144,0.087467972542531,2.5333032287198
chr11,22981883,22982882,*,0.000116839776552728,0.00204331712756416,5.68637731375946
chr11,22990020,22991019,*,0.004750092324684,0.036246377970295,2.7555780605264
chr11,23007032,23008031,*,0.714865726933405,0.717984416906311,0.688218817467515
chr11,23062733,23063732,*,0.246959254808483,0.436721124021285,-2.71428571428571
chr11,23067499,23068498,*,0.0832434732601515,0.240129465668066,-2.55001656513479
chr11,23151641,23152640,*,0.928558523598517,0.792661445749217,-0.279617365710083
chr11,23172407,23173406,*,0.124036764153246,0.301783979097526,-3.16884075806054
chr11,23255542,23256541,*,0.12182066563822,0.29880761703818,-2.9527076696888
chr11,23479168,23480167,*,0.509092740821579,0.618827561275715,-1.91176470588236
chr11,23497254,23498253,*,0.260847551349679,0.448494714889945,1.4081975071908
chr11,23497340,23498339,*,0.635352868805619,0.682929575997703,0.542113397082971
chr11,23497531,23498530,*,0.434916427473735,0.575823557105733,0.904231892253403
chr11,23520656,23521655,*,0.0495008784988612,0.175746711018657,16.7483660130719
chr11,23558343,23559342,*,0.00648443021986671,0.0448974337727249,8.14663461538462
chr11,23626362,23627361,*,0.201114002021102,0.392696871390215,-10
chr11,23633140,23634139,*,0.372062502529173,0.534884736039038,-1.40271795385489
chr11,23665175,23666174,*,0.181816363582739,0.373317459356045,-1.22823028367176
chr11,23665460,23666459,*,0.039809400749043,0.152686558734486,-2.16161141748985
chr11,23770471,23771470,*,0.659514249477439,0.694326066556949,0.3506902353304
chr11,23776548,23777547,*,0.393573742088947,0.549335694541601,-4.58054554812146
chr11,23894061,23895060,*,0.915739559283091,0.788248544307924,0.217069195436362
chr11,23894754,23895753,*,0.8288468487716,0.759782359141641,-0.490537908481016
chr11,23928355,23929354,*,0.262967227891291,0.450359614603851,-4.62711762223429
chr11,24014156,24015155,*,0.859662404764724,0.76987634776497,0.518643117465656
chr11,24074555,24075554,*,0.0345920241029452,0.139687788598331,4.04142228739003
chr11,24076060,24077059,*,0.601077474154127,0.666373732189331,0.466537051986099
chr11,24077557,24078556,*,0.404137451786026,0.556876463475467,-0.812981585477341
chr11,24114906,24115905,*,0.121776469160846,0.298786037983415,-2.37906423473434
chr11,24172325,24173324,*,0.497297068020692,0.611726993120723,-1.01095413595413
chr11,24200919,24201918,*,0.629734414247334,0.680263709210595,-1.66440217391305
chr11,24202125,24203124,*,0.156554016240829,0.344061084148268,-7.61924427008053
chr11,24425747,24426746,*,0.390816567849457,0.547242783609716,-3.15442561205272
chr11,24481410,24482409,*,0.160682155847275,0.349006218397516,17.6470588235294
chr11,24553463,24554462,*,0.255778113369404,0.444069995741337,3.71403661726243
chr11,24553559,24554558,*,0.255778113369404,0.444069995741337,3.71403661726243
chr11,24679212,24680211,*,0.000168430483176236,0.00274079427024768,9.48825503355705
chr11,24730223,24731222,*,0.0568558417321785,0.191761213362758,8.35986443463079
chr11,25232127,25233126,*,0.207078832079252,0.399121223124297,-6.11349803079126
chr11,25238216,25239215,*,0.207883728137545,0.39995697373674,8.45528455284552
chr11,25300764,25301763,*,0.00370945057545951,0.0302241207118126,11.3198512556671
chr11,25684641,25685640,*,0.209451542318814,0.401419389633987,-5.25460706493989
chr11,26201741,26202740,*,1,0.810612657159041,0
chr11,26210264,26211263,*,1.66190395844008e-07,7.60306528319688e-06,-22.369131138694
chr11,26337204,26338203,*,0.951033243586403,0.799209023780644,0.156985871271587
chr11,26385636,26386635,*,0.804001520083744,0.751525642499043,1.87878787878788
chr11,26408708,26409707,*,0.170229909879139,0.36026638200031,-6.95088044485634
chr11,26592742,26593741,*,0.0448164570949755,0.164619609717672,-3.06010788264222
chr11,26593500,26594499,*,0.358326352180784,0.525304973697566,3.45864661654135
chr11,26712406,26713405,*,0.672698810033226,0.699158813088668,-2.56916996047432
chr11,26786134,26787133,*,0.791345080255943,0.74685670741739,-0.512723780780577
chr11,26832305,26833304,*,0.24785620495526,0.437604377764942,6.90140845070423
chr11,26856411,26857410,*,0.227188590376645,0.418290379211708,7.22222222222222
chr11,27051198,27052197,*,0.952477541637013,0.799633777925058,0.543478260869568
chr11,27084627,27085626,*,0.449843627846814,0.584297301298205,2.4881308246879
chr11,27086636,27087635,*,0.843267279829937,0.764794045293941,-0.588235294117656
chr11,27318479,27319478,*,0.0708156524994567,0.218400326839361,-8.33333333333334
chr11,27417887,27418886,*,0.0547578703797326,0.187311746419218,-12.7840909090909
chr11,27498368,27499367,*,0.706972402517132,0.714238899734731,3.24175824175824
chr11,27507601,27508600,*,0.97168557739837,0.805299149506388,-0.12942191544435
chr11,27882613,27883612,*,0.20539132946032,0.397078841976795,2.60630018023923
chr11,28045536,28046535,*,0.863180522620382,0.771215401130758,-0.651629072681703
chr11,28339368,28340367,*,0.333624358457724,0.50702476371019,-2.17627144006135
chr11,28359863,28360862,*,0.0125635982564529,0.071448734142849,-10.6379865378987
chr11,28583825,28584824,*,0.710708277500319,0.716011399158638,1.29072597753511
chr11,28681065,28682064,*,0.609131583381308,0.670459466238526,2.5609756097561
chr11,28745692,28746691,*,0.15227568052903,0.338840517164716,5.67419158023185
chr11,28745767,28746766,*,0.243886570311548,0.43373588640311,5.66243194192377
chr11,28751134,28752133,*,0.219485606637091,0.410881100272456,9.93939393939395
chr11,28756513,28757512,*,0.77996123358899,0.743317869911499,2.22672064777328
chr11,28763229,28764228,*,0.673853709540973,0.699618295748025,2.02991452991453
chr11,28852705,28853704,*,0.00142888472300386,0.0148607296062452,-6.18646396190127
chr11,28956225,28957224,*,0.523765953219136,0.627220040194967,1.77525792359885
chr11,29130245,29131244,*,0.820207294422114,0.756963588979394,-0.260319047024033
chr11,29172391,29173390,*,0.688360750295092,0.705736357262596,-0.361346978524201
chr11,29173059,29174058,*,0.669505298999749,0.697828958743281,0.500944403383428
chr11,29246910,29247909,*,0.448761040722964,0.583695273522804,0.865929757961467
chr11,29333823,29334822,*,0.787157530850123,0.745521238545098,1.53846153846153
chr11,29334435,29335434,*,0.209144535317905,0.401143257579374,7.69230769230769
chr11,29339183,29340182,*,3.03284867995242e-12,3.84197478261338e-10,-50.7215619694397
chr11,29353700,29354699,*,0.0558581596096883,0.189686902945358,10
chr11,29514534,29515533,*,0.000200073193669336,0.00315067936576253,-7.19379622316364
chr11,29514587,29515586,*,9.07196366969472e-05,0.00167304591793348,-8.71794677440138
chr11,29525909,29526908,*,0.470620410602869,0.596258428747298,-0.559252582354672
chr11,29547451,29548450,*,0.0269713003488063,0.118398314503435,1.80531975099038
chr11,29547610,29548609,*,0.0218709016191142,0.103316355426794,1.85719989971121
chr11,29552511,29553510,*,0.733605924188498,0.72547390117112,1.27480025136907
chr11,29595288,29596287,*,0.115842550654888,0.29083279567559,10.5003523608175
chr11,29602114,29603113,*,0.0453300981338024,0.16594291783498,-6.05144060581619
chr11,29645010,29646009,*,0.853558986216728,0.767970795927079,1.2542372881356
chr11,29689336,29690335,*,0.00782365809764791,0.0510978405989958,-13.7184633027523
chr11,29692448,29693447,*,0.812121274561488,0.754182872888922,-0.416166466586635
chr11,29825169,29826168,*,0.000554365705383589,0.00712179973359352,-8.7771370642197
chr11,29839876,29840875,*,0.0500632040140111,0.176958439712978,6.48786579075954
chr11,29848962,29849961,*,0.827931394425179,0.759504437521418,1.07302533532042
chr11,29981915,29982914,*,0.481813672943368,0.602274385915324,-2.64137998627855
chr11,30025534,30026533,*,0.707704413678082,0.714586292852288,-0.518986691331381
chr11,30105895,30106894,*,0.686220913152427,0.704876853728714,0.921729611384781
chr11,30266965,30267964,*,0.817220151063984,0.755932130396602,0.295125164690382
chr11,30267676,30268675,*,0.0239481855742863,0.109348406499392,3.13700384122919
chr11,30471328,30472327,*,0.00575084030025301,0.0413598500728233,-13.9644565960355
chr11,30568399,30569398,*,0.087043072634687,0.246664052121507,8.27355332376854
chr11,30573955,30574954,*,0.12940975717374,0.309329152910343,3.80989787902593
chr11,30649088,30650087,*,0.103627248436005,0.272093890241955,-5.34596981965403
chr11,30754462,30755461,*,0.000898018306532788,0.0104257854446992,-25.2413077322263
chr11,30771227,30772226,*,0.141257786571803,0.3255018239174,2.81541582150101
chr11,30822171,30823170,*,0.167743576555873,0.357454659131127,-16.4319248826291
chr11,30884859,30885858,*,0.237124261740959,0.427486169861479,3.94571541920127
chr11,30884917,30885916,*,0.237124261740959,0.427486169861479,3.94571541920127
chr11,30907421,30908420,*,0.329923951411544,0.504103810761178,5.01960784313725
chr11,30953836,30954835,*,0.0202009712236858,0.0982688871666588,-4.09274821039527
chr11,30985851,30986850,*,0.3460011333885,0.516466296057385,2.42412674174461
chr11,31003399,31004398,*,8.16549765391856e-13,1.12713389695009e-10,-66.2464985994398
chr11,31369575,31370574,*,0.750281031453859,0.732798542594399,-0.529327610872676
chr11,31671386,31672385,*,0.280736285193219,0.465438376924709,-1.8398602117381
chr11,31698149,31699148,*,0.178697990518977,0.369900928629298,30.3571428571429
chr11,31824025,31825024,*,0.174922626468562,0.365652091305846,4.80689245395127
chr11,31832161,31833160,*,0.984824318913831,0.808661461673812,-0.0933706816059754
chr11,31871712,31872711,*,0.270254605746645,0.45651265442785,4.51900345517366
chr11,31965093,31966092,*,7.8873910470217e-09,4.98793187680692e-07,-30.2402651201326
chr11,31999964,32000963,*,1.00031999431308e-05,0.000267848122916295,13.9980473517208
chr11,32100729,32101728,*,0.13174087240465,0.312685698197352,-6.76470588235294
chr11,32184506,32185505,*,0.0139171293959164,0.0765260216233017,-4.34312525499796
chr11,32199780,32200779,*,0.477636094174022,0.600231339132586,1.4831573655103
chr11,32204916,32205915,*,0.215448372999479,0.406681889516969,-1.09607144560175
chr11,32221801,32222800,*,0.167759029402304,0.357454659131127,2.10159311053314
chr11,32226006,32227005,*,0.870829741959073,0.774022942346006,0.267577688352337
chr11,32267208,32268207,*,0.035000346426284,0.140741420121455,-3.3044274978714
chr11,32275901,32276900,*,0.441297020490207,0.579305230288409,3.5969966823817
chr11,32283012,32284011,*,0.383213911548801,0.542230344631964,-8.29493087557603
chr11,32286466,32287465,*,0.676393595778872,0.700256418924223,0.798863165971708
chr11,32347321,32348320,*,0.556105077883122,0.644040721630486,-1.50326797385621
chr11,32454871,32455870,*,0.000263717902460913,0.00392882601367167,-7.5077399380805
chr11,32531582,32532581,*,7.56912093214239e-10,6.01181707917611e-08,17.0122142186032
chr11,32532806,32533805,*,0.19185450413392,0.383629363640127,-1.86474611105205
chr11,32642225,32643224,*,0.467172646660918,0.594039767421311,-0.623918952310354
chr11,32775140,32776139,*,0.529535228918426,0.630429215975435,-1.85341614906832
chr11,32790226,32791225,*,0.139171914532202,0.323039020983304,-8.69565217391305
chr11,32824106,32825105,*,0.00506114053383799,0.0379329544010212,14.2398105868425
chr11,32880441,32881440,*,0.0116276781062269,0.0676739738665857,-16.3453650533224
chr11,32925661,32926660,*,3.85928821554875e-05,0.000827029863160923,-13.254972875226
chr11,32983800,32984799,*,0.0220080986875066,0.103700114950884,-8.76449598572703
chr11,33068052,33069051,*,0.440318445044446,0.578789853289446,-2.12215320910973
chr11,33146901,33147900,*,0.607953128422176,0.669822434037731,0.996542607280862
chr11,33162707,33163706,*,0.745826579792723,0.730651846736687,-0.477869951815608
chr11,33172420,33173419,*,0.370251100242129,0.533775022810437,2.42914979757085
chr11,33203090,33204089,*,0.22561188252388,0.416523833529414,0.973078199711136
chr11,33203556,33204555,*,0.104054966699974,0.272745597688116,1.22306105797702
chr11,33276238,33277237,*,0.930942764442275,0.793385072210792,0.335497835497844
chr11,33394767,33395766,*,0.2677273192939,0.454327108703391,-3.24815371544344
chr11,33437950,33438949,*,0.241492965373126,0.431623900137724,2.64801561483409
chr11,33513247,33514246,*,0.0584976530572494,0.194955761838474,8.0773606370876
chr11,33578460,33579459,*,0.297601178825417,0.478861623919209,-12.1212121212121
chr11,33598803,33599802,*,0.43337201270015,0.574744625899508,-3.80067567567568
chr11,33705051,33706050,*,0.654473200385211,0.691881469340855,0.749881832930921
chr11,33962514,33963513,*,0.477510342082837,0.600137217473293,1.94411177644711
chr11,33992653,33993652,*,0.00704755686912763,0.0476222488129016,8.63076311605724
chr11,34098055,34099054,*,0.0568360974829262,0.191761213362758,5.12700187707177
chr11,34141328,34142327,*,0.0366411482392462,0.144980026630645,-9.85294117647059
chr11,34207590,34208589,*,0.653821547095843,0.691601917562463,0.683117780250997
chr11,34299208,34300207,*,0.0443620667495478,0.16349422437242,-4.77711630608393
chr11,34314323,34315322,*,0.2745327092588,0.459953855036952,-4.97756017951856
chr11,34783393,34784392,*,0.834073275236725,0.761491529601102,0.516600516600518
chr11,34833142,34834141,*,0.438852750648848,0.578106107199046,-0.791458456190447
chr11,34841855,34842854,*,0.0526933539115574,0.18262688358203,-15.9259259259259
chr11,34879840,34880839,*,0.0672109590007044,0.211666058998493,-7.6530612244898
chr11,34898518,34899517,*,0.427902657736746,0.570853605392959,-13.1944444444444
chr11,35213902,35214901,*,0.000613810806576295,0.00772191835087639,-20.8888888888889
chr11,35323171,35324170,*,0.000564099210695823,0.00722135110546895,-18.1988742964353
chr11,35349570,35350569,*,0.195909576601811,0.387758018672876,-8.82154882154882
chr11,35616317,35617316,*,0.411803999365864,0.561583217182009,2.15827338129497
chr11,35768985,35769984,*,0.185443136311252,0.37695519516392,-3.17745251465218
chr11,35781897,35782896,*,0.228114668548483,0.418916450272832,-2.81853281853282
chr11,35792282,35793281,*,0.252818742894455,0.441729163146501,3.40112201963534
chr11,35798385,35799384,*,4.20596033588444e-06,0.000127357512480295,10.4475377937435
chr11,35834007,35835006,*,0.35285624956868,0.521352628060836,1.55133857261517
chr11,35980028,35981027,*,0.442402234405984,0.580082036819676,1.29447100131139
chr11,35995555,35996554,*,0.0120413391110477,0.0692857040161367,-23.083548664944
chr11,36080165,36081164,*,0.662262357208429,0.695433884269757,1.49027052681537
chr11,36277542,36278541,*,0.0389746734046147,0.150552453266243,6.85672412589853
chr11,36722383,36723382,*,0.231415191057492,0.421879735436131,-2.75302922309337
