"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000103696",7.34429592095342,-0.201075885168846,0.324533671274947,0.196930093070091,0.397482102494689
"ENSMUSG00000103698",0.0648506695790875,-0.000451450799505785,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000103699",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103700",0.0756286437110642,-0.000451450799505778,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000103701",4.61016090994623,-0.0631660935064749,0.300143158275036,0.647509927381156,0.818964447800689
"ENSMUSG00000103702",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103703",10.3788119199363,-0.204380431343388,0.335521757205351,0.19575363251416,0.395927070032873
"ENSMUSG00000103704",0.064671998713443,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000103705",0.120316306696178,-0.0371772292703427,0.694764175750528,0.734777069649091,NA
"ENSMUSG00000103706",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103707",23.7768219580526,-3.74683047948889,1.01724088268212,1.40090311638557e-06,1.61034879269388e-05
"ENSMUSG00000103708",2.00848987465974,-0.212698581147111,0.547217994320701,0.229330233815328,0.440116613435291
"ENSMUSG00000103709",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103710",8.19871027954971,0.147717616842197,0.407508610516214,0.351446199431245,0.578372117007588
"ENSMUSG00000103711",19.483376200259,-0.490715639009385,0.337903572143851,0.0117865073171105,0.0463873575330879
"ENSMUSG00000103712",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103713",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103714",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103715",70.9140929718406,0.0928438727591801,0.184735121605258,0.435294986672926,0.656712321939463
"ENSMUSG00000103716",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103717",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103718",0.123262135296692,-0.0186200953415065,0.688337837650888,0.864369473376711,NA
"ENSMUSG00000103719",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103720",13.424036775165,0.896451015792497,0.490997971530525,0.00200205760297806,0.0105138730561302
"ENSMUSG00000103722",17.983895721827,-0.321015641222708,0.333220581640245,0.0630291012386494,0.175117687424385
"ENSMUSG00000103723",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103724",0.233304298977387,-0.0186203793213585,0.688337905021292,0.864367433660047,NA
"ENSMUSG00000103725",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103727",0.0641061818109517,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000103728",0.0591559534857402,-0.000451450799505782,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000103729",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103730",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103731",11.2430313223363,-0.153936661998403,0.293195227103827,0.289342307779884,0.511194812709057
"ENSMUSG00000103732",0.551463213788536,-0.0508635717131221,0.545723827745103,0.720340444844895,NA
"ENSMUSG00000103733",0.131534476568352,-0.00045162059447711,0.686124780472965,0.996687247414504,NA
"ENSMUSG00000103734",1.88234056276223,0.0151636414845352,0.454114323046265,0.916950601792836,0.9647044977747
"ENSMUSG00000103735",0.390430202420061,-0.000638867908571483,0.642364312094312,0.995793696188066,NA
"ENSMUSG00000103736",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103737",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103738",1.82110150137961,0.428978397864162,0.733456703546719,0.0668115889785761,0.183166606701167
"ENSMUSG00000103739",32.6066863268786,-0.19080043615681,0.232588517138796,0.162831264943916,0.348344683718789
"ENSMUSG00000103740",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103741",1.27364232636131,0.0632389268752572,0.411682628500111,0.669339699864849,0.833434525568798
"ENSMUSG00000103742",5.42971508724511,-2.56562822052159,1.26608779400384,0.000198869963514348,0.00139192713629013
"ENSMUSG00000103744",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103745",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103746",22.509731510296,-0.0306189525322853,0.250611237542826,0.813235267388149,0.916160634636002
"ENSMUSG00000103747",2.85193348690081,-0.0813063948720179,0.395993366565905,0.585439030447878,0.777269440389309
"ENSMUSG00000103748",0.561610673532942,-0.168241663509182,0.661365572728397,0.287203795774612,NA
"ENSMUSG00000103749",113.799905928052,0.103949815745509,0.151435099057128,0.34195034277963,0.568147308655597
"ENSMUSG00000103751",0.992736123393606,0.0217316117729744,0.463399940616036,0.881215374477674,NA
"ENSMUSG00000103752",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103753",0.937836720535055,-0.0538644367957964,0.4985105967901,0.712904967519943,NA
"ENSMUSG00000103754",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103755",2.67456577947718,0.141506164373868,0.470215711434257,0.37895748698338,0.604975025844412
"ENSMUSG00000103756",10.6791624011256,0.304067770337729,0.365688643543605,0.0850362810381405,0.218854649935804
"ENSMUSG00000103757",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103758",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103759",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103760",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103761",0.247680277030972,0.0178931347536597,0.688013360725753,0.869655273587381,NA
"ENSMUSG00000103762",1.17936003987382,-0.043090955129317,0.454953581573493,0.769302816517994,NA
"ENSMUSG00000103763",4.39986118441619,-0.1596865884122,0.390205812687584,0.314387186469712,0.538366246361907
"ENSMUSG00000103764",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103765",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103766",2.00176503702027,-0.0311375524917591,0.369136874542965,0.828298067023658,0.92278252458004
"ENSMUSG00000103767",0.447431292775285,-0.0804233240777211,0.591671399034308,0.569948054279062,NA
"ENSMUSG00000103768",0.0567479437677708,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000103769",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103770",19.9641887592798,-2.96088074923068,0.978298326459251,1.56753706718149e-05,0.000144956254538065
"ENSMUSG00000103771",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103772",2.28290718869148,0.290829746126091,0.561304088271405,0.13699277019729,0.308540110389967
"ENSMUSG00000103773",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103774",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103775",0.133116068574674,-0.000450771618035034,0.686124775567357,0.996693474822432,NA
"ENSMUSG00000103776",0.528627130459448,-0.0653639145342449,0.578009529155656,0.641532230690795,NA
"ENSMUSG00000103778",2.69627736527041,-0.539167064176464,0.802419591704035,0.0409508714296221,0.125851888261452
"ENSMUSG00000103779",5.82195146231802,-0.155126735902154,0.351744333276496,0.313112261997674,0.536692223207868
"ENSMUSG00000103780",16.3884812032521,0.0577239620225578,0.251459976692487,0.658927502835855,0.826677330246947
"ENSMUSG00000103781",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103782",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103783",5.20888798283205,0.145464211286663,0.360865889188719,0.343704989392237,0.570140438446653
"ENSMUSG00000103784",2.55556755309846,-0.028783404585665,0.376404830782115,0.841546878504371,0.928790804329401
"ENSMUSG00000103785",33.6388819166912,-0.903764333092181,0.62808423065478,0.00474937888682236,0.0218026545966389
"ENSMUSG00000103786",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103787",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103788",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103789",1.47674369617701,0.221065636457243,0.591162808314542,0.215776955287585,0.42305330674799
"ENSMUSG00000103790",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103791",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103792",0.186440962315094,-0.018620266233583,0.688337878192823,0.864368245925249,NA
"ENSMUSG00000103793",115.080194326638,-1.28495227078092,0.22778625754097,9.10283640864244e-10,1.79264447065903e-08
"ENSMUSG00000103794",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103795",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103796",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103797",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103798",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103799",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103800",0.887305951549295,-0.387351126450772,0.819325258057855,0.0785178810686384,NA
"ENSMUSG00000103801",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103802",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103803",3.02967603078484,-0.771597562406437,0.918413002945776,0.0172925763786972,0.0635447380627211
"ENSMUSG00000103804",19.4918606493797,0.0593675386752347,0.211487328212644,0.631248474185804,0.808564284252447
"ENSMUSG00000103805",4.3780399626481,-0.193851066084399,0.406780357740072,0.241796159724967,0.455028974185634
"ENSMUSG00000103807",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103808",5.69009465637036,0.0537904392447494,0.289540560949493,0.692896447273413,0.847192342331155
"ENSMUSG00000103809",0.298471327202396,0.0162106332882605,0.686114721685067,0.882308769599781,NA
"ENSMUSG00000103810",0.199978546429583,0.0177119790458585,0.688127602029608,0.870898681884554,NA
"ENSMUSG00000103811",0.247217283344222,0.0232193893442457,0.656302254276587,0.845111154465717,NA
"ENSMUSG00000103812",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103813",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103814",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103815",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103816",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103817",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103818",13.1754569683735,-0.238910434831332,0.303450748130438,0.127417564940867,0.293539344010178
"ENSMUSG00000103819",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103822",8.4226210488701,0.141361830474727,0.314948176549969,0.336965005751829,0.562960207384488
"ENSMUSG00000103823",1.17066885713494,0.116708742203358,0.542919200732145,0.44971456178908,NA
"ENSMUSG00000103824",0.242667005954134,-0.000451126965049892,0.686124777619464,0.996690868282677,NA
"ENSMUSG00000103825",1.42558740462931,0.0214946095315229,0.398987694142377,0.882109921219448,0.94691218496465
"ENSMUSG00000103827",10.4718549089533,-0.0425229945991256,0.251708513814403,0.743896223104206,0.878755002958554
"ENSMUSG00000103828",7.83803138797947,-0.0807462373409996,0.257402605268665,0.543947817168166,0.748070425759167
"ENSMUSG00000103829",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103830",0.181989588644583,-0.0191270966948848,0.688318726800838,0.860788134119984,NA
"ENSMUSG00000103831",3.02327723080303,-3.11030342514006,1.61832237731319,0.000154107153009602,0.00110853548719512
"ENSMUSG00000103832",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103833",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103834",1.47914948608427,0.115105588408939,0.485116635999478,0.46106963176812,0.678292171391231
"ENSMUSG00000103835",3.11388853078194,3.97111557586696,1.47924596203731,2.07510966323929e-05,0.000187043931737399
"ENSMUSG00000103837",0.0641218524601587,-0.000451450799505781,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000103839",128.136600651582,-0.0107540410097834,0.141004657077407,0.918183019937249,0.965252184259219
"ENSMUSG00000103840",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103841",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103842",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103843",3.01298426373348,-0.636812150997878,0.736058515609246,0.0247244893624238,0.0842009795317232
"ENSMUSG00000103844",0.197237921034832,-0.000450941413004415,0.686124776547739,0.996692229343163,NA
"ENSMUSG00000103845",13.3609537630661,-0.42991474197502,0.411409433071223,0.0342975810156876,0.109229366150293
"ENSMUSG00000103846",6.85727673979916,0.0651325122850008,0.304845323636994,0.639087993323145,0.813914881399442
"ENSMUSG00000103847",2.10818909810557,-0.0325923853051777,0.405185278024014,0.822933008752497,0.920973721243752
"ENSMUSG00000103848",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103849",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103850",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103851",7.38293560714809,-0.320118812447621,0.469347366051874,0.0991390122936794,0.244891288543833
"ENSMUSG00000103852",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103854",1.77374895381824,-0.0259586090260473,0.371887764036346,0.856514614093846,0.936728949435745
"ENSMUSG00000103856",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103857",78.4193818353534,-0.0395513750647188,0.179632201942433,0.733462521361723,0.871948980175556
"ENSMUSG00000103858",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103859",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103860",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103862",0.0567479437677708,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000103863",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103864",8.47157340529227,0.339195387938153,0.46364986756759,0.0847933542211334,0.218316920559934
"ENSMUSG00000103865",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103867",1.78772900425979,-0.200048946588782,0.591315619243759,0.247327895726051,0.461953581809679
"ENSMUSG00000103869",12.7622161437936,-0.0837132611459889,0.231589492126357,0.515551113290535,0.725285010918206
"ENSMUSG00000103870",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103871",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103872",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103873",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103874",0.205332209583692,0.0566406952456604,0.704194859433354,0.611572185993203,NA
"ENSMUSG00000103875",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103876",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103877",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103878",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103880",8.8144265461581,0.0372809914739778,0.266110943743467,0.777891781988147,0.896129444611071
"ENSMUSG00000103881",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103882",10.0772895820115,-0.218703044768079,0.299623965832204,0.154638969510211,0.335371061314266
"ENSMUSG00000103883",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103884",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103885",3.34040258828588,0.128329302701064,0.422098134405625,0.412712775199008,0.636391456617679
"ENSMUSG00000103886",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103887",58.6619908129751,0.479992323430617,0.286714599956132,0.00730524503693516,0.0312300137420501
"ENSMUSG00000103889",0.257574745248566,-0.000596374526322273,0.651747621878028,0.995995207267751,NA
"ENSMUSG00000103890",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103891",17.5413276723296,-0.00353413956610398,0.218978875190703,0.977238702209039,0.993644673452966
"ENSMUSG00000103892",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103893",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103894",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103895",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103896",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103897",107.547340586002,-0.395355718028207,0.204449430144647,0.00540003756858962,0.0243157925234756
"ENSMUSG00000103898",50.5535431222888,0.141328107123062,0.344870712466309,0.349948083371428,0.576733845525496
"ENSMUSG00000103899",12.4347822862902,0.0700029756239616,0.240512524772015,0.589035009759635,0.779241009376728
"ENSMUSG00000103900",2.04873719151933,-0.00392732996600643,0.377079411361816,0.978160018828523,0.993799914098834
"ENSMUSG00000103901",57.6310944951386,-0.144664030002318,0.170676030272926,0.216041183271075,0.42329317589486
"ENSMUSG00000103902",0.0571594365830507,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000103903",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103904",1.43509553469748,-0.56870646843523,0.947779721348201,0.0362222644186308,0.11420352980607
"ENSMUSG00000103905",0.930012370051125,0.172265789459601,0.575985510310496,0.299824885711251,NA
"ENSMUSG00000103906",178.355599991065,0.00157716669031489,0.179718836799555,0.98913160581412,0.9966217929653
"ENSMUSG00000103907",0.064671998713443,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000103908",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103909",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103911",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103912",0.187399658406058,-0.000451806146059264,0.686124781546302,0.996685886357467,NA
"ENSMUSG00000103913",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103914",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103915",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103916",4.808555726618,-0.396258169369654,0.548218191969341,0.0678368880326752,0.185245776762984
"ENSMUSG00000103917",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103918",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103919",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103920",0.0648506695790875,-0.000451450799505785,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000103921",2.1563764889567,0.0657908620539873,0.368542643845031,0.651501146204151,0.82129249592669
"ENSMUSG00000103922",8.88013603896997,-0.285082890988295,0.367967173958775,0.101829804573425,0.250014461382124
"ENSMUSG00000103923",1.04764851238511,0.0220677353876441,0.469678558189616,0.879237069433909,NA
"ENSMUSG00000103924",0.649527944963602,0.158182016016618,0.667815426997582,0.304103050117201,NA
"ENSMUSG00000103925",7.35210796292407,-0.00692756859554618,0.277847528108663,0.958519096401892,0.986175678192788
"ENSMUSG00000103926",3.68086277328686,0.0961347735755057,0.333188113737604,0.506856393332173,0.718009277403475
"ENSMUSG00000103928",260.031615271731,0.266786884839849,0.135349436492823,0.0113687752455374,0.0451166973119148
"ENSMUSG00000103929",0.0641061818109517,-0.0186199244494501,0.688337797109326,0.864370700828499,NA
"ENSMUSG00000103930",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103931",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103932",3.94945655107812,-0.0586425386682651,0.328340142048396,0.678049104958884,0.838662027518743
"ENSMUSG00000103933",0.175059850739251,-0.0186202536322653,0.688337875203281,0.86436833643562,NA
"ENSMUSG00000103934",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103935",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103936",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103937",14.5578062714527,-0.00184819702918753,0.238864974265032,0.988416609436323,0.996370501681051
"ENSMUSG00000103938",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103939",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103940",4.19626167013259,0.173600338241493,0.390498858187144,0.280322724627863,0.501371191561744
"ENSMUSG00000103942",0.117344489272033,0.0361126007356196,0.694254215026365,0.74199507687164,NA
"ENSMUSG00000103943",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103944",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103945",60.6511892101644,0.0160601927266397,0.176285449339502,0.888953859459091,0.950113630994875
"ENSMUSG00000103947",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103948",2.27791081630464,-0.175135095044596,0.545758437864027,0.296996462119388,0.519399969165479
"ENSMUSG00000103949",0.180668995866823,-0.038545688228586,0.695332762007582,0.725630304029401,NA
"ENSMUSG00000103950",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103951",0.0648506695790875,-0.000451450799505785,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000103952",3.00234615374858,0.0303500680115254,0.37513610541454,0.833021374135447,0.925125447390367
"ENSMUSG00000103953",11.7102494076588,-5.85876772893107,1.08937836015265,1.1651255903541e-09,2.25764749593027e-08
"ENSMUSG00000103954",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103955",0.0571594365830507,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000103956",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103957",5.4167464916219,0.00079093183605067,0.321628189723542,0.995446688452987,0.998446880400116
"ENSMUSG00000103958",0.377036387646888,-0.0355811427847563,0.607941071187233,0.785924739791264,NA
"ENSMUSG00000103959",1.14493230660868,0.142575710872554,0.591634271010493,0.364350131149158,NA
"ENSMUSG00000103960",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103961",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103962",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103963",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103964",0.372816741886706,0.0248001130275282,0.646214490262719,0.838354730424479,NA
"ENSMUSG00000103965",1.61018876663225,0.471006070712861,0.914737307219669,0.0524170697544216,0.152112918872838
"ENSMUSG00000103966",2.56375852478521,-0.313360016212656,0.644722611220998,0.122226828105598,0.284955510281594
"ENSMUSG00000103967",2.13255569278746,-0.292716075057352,0.61623691271948,0.137855030878755,0.309965606598934
"ENSMUSG00000103969",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103970",16.1861164256242,0.211275526013976,0.293254138863905,0.163472220231411,0.349451978318707
"ENSMUSG00000103971",0.115717503984204,-0.000451611583749234,0.686124780420812,0.99668731350995,NA
"ENSMUSG00000103972",0.593118832653109,-0.0332987901057026,0.501249891501301,0.817446621098605,NA
"ENSMUSG00000103973",16.9020731573698,-0.0434305948791233,0.261885515660131,0.741705239372155,0.87737761053374
"ENSMUSG00000103975",0.498622807703877,0.212911054916291,0.71472085009233,0.204679034606151,NA
"ENSMUSG00000103976",41.3653527689688,-0.280872725528964,0.223713281601999,0.0464166925990174,0.138537966752995
"ENSMUSG00000103977",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103978",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103979",0.190388990777957,-0.018620266233583,0.688337878192823,0.864368245925249,NA
"ENSMUSG00000103980",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103981",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103982",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103983",158.780578831137,-0.157870622590049,0.124461685657365,0.110124178591722,0.264372151653307
"ENSMUSG00000103984",32.6776634952491,0.26919923398087,0.268318160431401,0.0772306354578475,0.204125434186653
"ENSMUSG00000103985",0.558798183039548,-0.141205950020996,0.676067900125916,0.336437230615567,NA
"ENSMUSG00000103986",1.5300216000145,0.0367467098178065,0.420728415606203,0.801735567080798,0.909630174190815
"ENSMUSG00000103987",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103989",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103990",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103991",0.405956139998669,-0.102630880400023,0.648127964999546,0.459236476072297,NA
"ENSMUSG00000103992",0.528146393686163,-0.0854904964447731,0.59097138697995,0.549315791379152,NA
"ENSMUSG00000103993",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103994",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103995",4.34093455055908,0.597484724990637,1.04913784500898,0.0312232274079314,0.101469562115373
"ENSMUSG00000103996",1.75969989360813,0.0488779335361805,0.438167305241477,0.740274334751759,0.876290445119626
"ENSMUSG00000103997",0,0,0.81960919168708,NA,NA
"ENSMUSG00000103998",1.50602719428114,-0.281260257328884,0.677277883846399,0.14502540591234,0.320724459509894
"ENSMUSG00000103999",6.49299917147975,-0.0195918453858854,0.321115994247506,0.887717133092278,0.949467243547171
"ENSMUSG00000104000",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104001",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104002",42.8542728783748,-0.38424661709366,0.310949087440674,0.0283024393894135,0.0938665867434189
"ENSMUSG00000104004",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104006",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104007",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104009",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104010",0.481532981043835,0.090894491843971,0.568432346989463,0.535304444535872,NA
"ENSMUSG00000104011",30.1845012228315,-0.0380522214292931,0.199621523808074,0.75236847980976,0.882955057193795
"ENSMUSG00000104012",1.99473099801898,0.295811726770488,0.582081130996924,0.134124846343225,0.304081050065686
"ENSMUSG00000104013",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104014",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104015",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104016",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104017",0.23363297999993,0.0170084388172548,0.687898468507844,0.875992859195087,NA
"ENSMUSG00000104018",19.7182678053501,0.499880568496316,0.384943324835985,0.0160243427030613,0.0596903279104459
"ENSMUSG00000104020",0.490598106820044,-0.0583893811309592,0.575553327801577,0.675598470029763,NA
"ENSMUSG00000104021",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104022",33.3928082681932,0.572456514541559,0.337149109380467,0.00516701222847813,0.0234515507294659
"ENSMUSG00000104023",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104024",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104025",0.0590788043692209,0.0177123206212827,0.688127679149865,0.870896223584619,NA
"ENSMUSG00000104026",0.856916679590926,0.0469502939466911,0.550561434628057,0.739203932916536,NA
"ENSMUSG00000104027",0.748598361053715,0.199844656766765,0.675322328622182,0.232090392401359,NA
"ENSMUSG00000104028",0.879891101936404,0.130702462528768,0.57888203082191,0.399409490820517,NA
"ENSMUSG00000104029",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104030",0.473059248033314,-0.0605991431575701,0.576393017242308,0.664635258973044,NA
"ENSMUSG00000104031",22.5964012304978,1.10464249307528,0.35592890656999,5.5274025510886e-05,0.000446785324242856
"ENSMUSG00000104032",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104033",12.0060799004964,-0.384802705400991,0.380669405882719,0.0436096972153325,0.132252759881208
"ENSMUSG00000104034",1.67706850556871,0.0252705907064172,0.380213401962742,0.860781204157525,0.938579639058542
"ENSMUSG00000104035",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104036",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104037",30.7332242513418,-0.0222883881233579,0.212944168781947,0.856125232538936,0.936650105897891
"ENSMUSG00000104038",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104039",1.20306107266542,0.0176051571010603,0.450669828629858,0.903727926381577,NA
"ENSMUSG00000104040",0.26227931726547,-0.000451855467097601,0.686124781831138,0.996685524578041,NA
"ENSMUSG00000104041",0.492073950773533,0.0698193287988819,0.617110480215555,0.605946495658688,NA
"ENSMUSG00000104042",0.124280005808248,-0.0186200953415065,0.688337837650888,0.864369473376711,NA
"ENSMUSG00000104043",5.35792406675252,2.16202456065674,1.46403107847142,0.000752763468118495,0.00452679049528248
"ENSMUSG00000104044",5.58638448333759,0.0227716238720896,0.274799142612947,0.864056568542396,0.940011551797022
"ENSMUSG00000104045",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104046",0.846365252779665,0.0758805222691506,0.500069807149013,0.611082851403998,NA
"ENSMUSG00000104048",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104050",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104051",0,0,0.81960919168708,NA,NA
"ENSMUSG00000104052",5.13955095305823,-0.0313237369660691,0.341176233391141,0.824427218731235,0.921617118156954
"ENSMUSG00000104053",0.0648506695790875,-0.000451450799505785,0.686124779491107,0.99668849289374,NA
"ENSMUSG00000104054",0,0,0.81960919168708,NA,NA
